time_s,adc_code,voltage_v
881.940000,36,0.03185668
881.950000,40,0.03185680
881.960000,39,0.03185692
881.970000,40,0.03185671
881.980000,37,0.03185630
881.990000,40,0.03185588
882.000000,39,0.03185547
882.010000,36,0.03185505
882.020000,41,0.03185464
882.030000,41,0.03185422
882.040000,39,0.03185381
882.050000,36,0.03185339
882.060000,40,0.03185298
882.070000,39,0.03185256
882.080000,38,0.03185215
882.090000,40,0.03185174
882.100000,39,0.03185132
882.110000,38,0.03185091
882.120000,36,0.03185049
882.130000,38,0.03185008
882.140000,40,0.03184966
882.150000,37,0.03184925
882.160000,42,0.03184883
882.170000,36,0.03184842
882.180000,42,0.03184800
882.190000,37,0.03184759
882.200000,38,0.03184717
882.210000,39,0.03184676
882.220000,40,0.03184634
882.230000,39,0.03184593
882.240000,39,0.03184552
882.250000,36,0.03184510
882.260000,39,0.03184469
882.270000,41,0.03184427
882.280000,37,0.03184386
882.290000,41,0.03184344
882.300000,38,0.03184303
882.310000,38,0.03184261
882.320000,38,0.03184220
882.330000,42,0.03184178
882.340000,42,0.03184137
882.350000,39,0.03184095
882.360000,37,0.03184054
882.370000,40,0.03184012
882.380000,38,0.03183971
882.390000,38,0.03183930
882.400000,37,0.03183888
882.410000,38,0.03183847
882.420000,36,0.03183805
882.430000,41,0.03183764
882.440000,42,0.03183722
882.450000,38,0.03183681
882.460000,37,0.03183639
882.470000,35,0.03183598
882.480000,39,0.03183556
882.490000,38,0.03183515
882.500000,38,0.03183473
882.510000,39,0.03183432
882.520000,41,0.03183391
882.530000,37,0.03183349
882.540000,40,0.03183308
882.550000,39,0.03183266
882.560000,38,0.03183225
882.570000,38,0.03183183
882.580000,40,0.03183142
882.590000,38,0.03183100
882.600000,37,0.03183059
882.610000,40,0.03183017
882.620000,42,0.03182976
882.630000,37,0.03182934
882.640000,37,0.03182893
882.650000,35,0.03182851
882.660000,38,0.03182810
882.670000,39,0.03182769
882.680000,37,0.03182727
882.690000,39,0.03182686
882.700000,40,0.03182644
882.710000,42,0.03182603
882.720000,36,0.03182561
882.730000,39,0.03182520
882.740000,39,0.03182478
882.750000,39,0.03182437
882.760000,37,0.03182395
882.770000,42,0.03182354
882.780000,37,0.03182312
882.790000,37,0.03182271
882.800000,37,0.03182229
882.810000,40,0.03182188
882.820000,43,0.03182147
882.830000,37,0.03182105
882.840000,39,0.03182064
882.850000,38,0.03182022
882.860000,41,0.03181981
882.870000,42,0.03181939
882.880000,39,0.03181898
882.890000,38,0.03181856
882.900000,37,0.03181815
882.910000,40,0.03181773
882.920000,37,0.03181732
882.930000,37,0.03181690
882.940000,39,0.03181649
882.950000,35,0.03181607
882.960000,39,0.03181566
882.970000,39,0.03181525
882.980000,38,0.03181483
882.990000,39,0.03181442
883.000000,37,0.03181400
883.010000,38,0.03181359
883.020000,40,0.03181317
883.030000,38,0.03181276
883.040000,39,0.03181234
883.050000,39,0.03181193
883.060000,43,0.03181151
883.070000,40,0.03181110
883.080000,37,0.03181068
883.090000,42,0.03181027
883.100000,40,0.03180985
883.110000,40,0.03180944
883.120000,41,0.03180903
883.130000,40,0.03180861
883.140000,38,0.03180820
883.150000,36,0.03180778
883.160000,38,0.03180737
883.170000,38,0.03180695
883.180000,38,0.03180654
883.190000,40,0.03180612
883.200000,38,0.03180571
883.210000,39,0.03180529
883.220000,38,0.03180488
883.230000,36,0.03180446
883.240000,37,0.03180405
883.250000,37,0.03180364
883.260000,41,0.03180322
883.270000,37,0.03180281
883.280000,38,0.03180239
883.290000,40,0.03180198
883.300000,41,0.03180156
883.310000,40,0.03180115
883.320000,40,0.03180073
883.330000,40,0.03180032
883.340000,39,0.03179990
883.350000,38,0.03179949
883.360000,42,0.03179907
883.370000,39,0.03179866
883.380000,40,0.03179824
883.390000,38,0.03179783
883.400000,41,0.03179742
883.410000,39,0.03179700
883.420000,39,0.03179659
883.430000,40,0.03179617
883.440000,33,0.03179576
883.450000,38,0.03179534
883.460000,39,0.03179493
883.470000,38,0.03179451
883.480000,42,0.03179410
883.490000,37,0.03179368
883.500000,37,0.03179327
883.510000,36,0.03179285
883.520000,40,0.03179244
883.530000,39,0.03179202
883.540000,43,0.03179161
883.550000,41,0.03179120
883.560000,39,0.03179078
883.570000,42,0.03179037
883.580000,42,0.03178995
883.590000,41,0.03178954
883.600000,38,0.03178912
883.610000,35,0.03178871
883.620000,40,0.03178829
883.630000,40,0.03178788
883.640000,38,0.03178746
883.650000,38,0.03178705
883.660000,36,0.03178663
883.670000,40,0.03178622
883.680000,40,0.03178580
883.690000,38,0.03178539
883.700000,39,0.03178498
883.710000,38,0.03178456
883.720000,35,0.03178415
883.730000,41,0.03178373
883.740000,33,0.03178332
883.750000,42,0.03178290
883.760000,40,0.03178249
883.770000,39,0.03178234
883.780000,39,0.03178298
883.790000,37,0.03178363
883.800000,39,0.03178428
883.810000,37,0.03178493
883.820000,40,0.03178558
883.830000,38,0.03178622
883.840000,40,0.03178687
883.850000,37,0.03178752
883.860000,37,0.03178817
883.870000,40,0.03178882
883.880000,38,0.03178946
883.890000,40,0.03179011
883.900000,36,0.03179076
883.910000,39,0.03179141
883.920000,39,0.03179206
883.930000,39,0.03179271
883.940000,38,0.03179335
883.950000,38,0.03179400
883.960000,40,0.03179465
883.970000,39,0.03179530
883.980000,38,0.03179595
883.990000,41,0.03179659
884.000000,37,0.03179724
884.010000,38,0.03179789
884.020000,40,0.03179854
884.030000,39,0.03179919
884.040000,39,0.03179984
884.050000,36,0.03180048
884.060000,39,0.03180113
884.070000,41,0.03180178
884.080000,41,0.03180243
884.090000,39,0.03180308
884.100000,40,0.03180372
884.110000,37,0.03180437
884.120000,38,0.03180502
884.130000,41,0.03180567
884.140000,41,0.03180632
884.150000,37,0.03180696
884.160000,40,0.03180761
884.170000,38,0.03180826
884.180000,38,0.03180891
884.190000,36,0.03180956
884.200000,35,0.03181021
884.210000,38,0.03181085
884.220000,40,0.03181150
884.230000,36,0.03181215
884.240000,37,0.03181280
884.250000,39,0.03181345
884.260000,39,0.03181409
884.270000,39,0.03181474
884.280000,35,0.03181539
884.290000,39,0.03181604
884.300000,40,0.03181669
884.310000,41,0.03181734
884.320000,39,0.03181798
884.330000,43,0.03181863
884.340000,41,0.03181928
884.350000,40,0.03181993
884.360000,38,0.03182058
884.370000,40,0.03182122
884.380000,39,0.03182187
884.390000,38,0.03182252
884.400000,41,0.03182317
884.410000,39,0.03182382
884.420000,35,0.03182447
884.430000,40,0.03182511
884.440000,37,0.03182576
884.450000,40,0.03182641
884.460000,39,0.03182706
884.470000,38,0.03182771
884.480000,36,0.03182835
884.490000,42,0.03182900
884.500000,39,0.03182965
884.510000,39,0.03183030
884.520000,41,0.03183095
884.530000,38,0.03183159
884.540000,39,0.03183224
884.550000,37,0.03183289
884.560000,42,0.03183354
884.570000,39,0.03183419
884.580000,41,0.03183484
884.590000,36,0.03183548
884.600000,42,0.03183613
884.610000,40,0.03183678
884.620000,39,0.03183743
884.630000,40,0.03183808
884.640000,41,0.03183872
884.650000,40,0.03183937
884.660000,39,0.03184002
884.670000,43,0.03184067
884.680000,39,0.03184132
884.690000,42,0.03184197
884.700000,36,0.03184261
884.710000,42,0.03184326
884.720000,38,0.03184391
884.730000,40,0.03184456
884.740000,40,0.03184521
884.750000,35,0.03184585
884.760000,43,0.03184650
884.770000,38,0.03184715
884.780000,40,0.03184780
884.790000,38,0.03184845
884.800000,43,0.03184909
884.810000,41,0.03184974
884.820000,39,0.03185039
884.830000,44,0.03185104
884.840000,38,0.03185169
884.850000,38,0.03185234
884.860000,39,0.03185298
884.870000,42,0.03185363
884.880000,37,0.03185428
884.890000,40,0.03185493
884.900000,43,0.03185558
884.910000,40,0.03185622
884.920000,41,0.03185687
884.930000,40,0.03185752
884.940000,41,0.03185817
884.950000,42,0.03185882
884.960000,36,0.03185947
884.970000,35,0.03186011
884.980000,40,0.03186076
884.990000,40,0.03186141
885.000000,41,0.03186206
885.010000,39,0.03186271
885.020000,39,0.03186335
885.030000,37,0.03186400
885.040000,38,0.03186465
885.050000,37,0.03186530
885.060000,41,0.03186595
885.070000,39,0.03186660
885.080000,36,0.03186724
885.090000,42,0.03186789
885.100000,40,0.03186854
885.110000,42,0.03186919
885.120000,39,0.03186984
885.130000,36,0.03187048
885.140000,41,0.03187113
885.150000,40,0.03187178
885.160000,43,0.03187243
885.170000,41,0.03187308
885.180000,38,0.03187372
885.190000,39,0.03187437
885.200000,39,0.03187502
885.210000,40,0.03187567
885.220000,37,0.03187632
885.230000,37,0.03187697
885.240000,39,0.03187761
885.250000,36,0.03187826
885.260000,38,0.03187891
885.270000,40,0.03187956
885.280000,39,0.03188021
885.290000,35,0.03188085
885.300000,43,0.03188150
885.310000,38,0.03188215
885.320000,38,0.03188280
885.330000,34,0.03188345
885.340000,40,0.03188410
885.350000,39,0.03188474
885.360000,38,0.03188539
885.370000,41,0.03188604
885.380000,40,0.03188669
885.390000,38,0.03188734
885.400000,39,0.03188798
885.410000,38,0.03188863
885.420000,39,0.03188928
885.430000,40,0.03188993
885.440000,40,0.03189058
885.450000,40,0.03189123
885.460000,41,0.03189187
885.470000,39,0.03189252
885.480000,41,0.03189317
885.490000,36,0.03189382
885.500000,39,0.03189447
885.510000,42,0.03189511
885.520000,37,0.03189576
885.530000,38,0.03189641
885.540000,37,0.03189706
885.550000,41,0.03189771
885.560000,36,0.03189835
885.570000,36,0.03189900
885.580000,41,0.03189807
885.590000,38,0.03189694
885.600000,40,0.03189581
885.610000,37,0.03189467
885.620000,38,0.03189354
885.630000,40,0.03189241
885.640000,41,0.03189127
885.650000,39,0.03189014
885.660000,37,0.03188901
885.670000,44,0.03188788
885.680000,40,0.03188674
885.690000,39,0.03188561
885.700000,40,0.03188448
885.710000,37,0.03188334
885.720000,39,0.03188221
885.730000,39,0.03188108
885.740000,39,0.03187994
885.750000,39,0.03187881
885.760000,39,0.03187768
885.770000,38,0.03187654
885.780000,39,0.03187541
885.790000,38,0.03187428
885.800000,39,0.03187315
885.810000,41,0.03187201
885.820000,41,0.03187088
885.830000,37,0.03186975
885.840000,39,0.03186861
885.850000,35,0.03186748
885.860000,38,0.03186635
885.870000,41,0.03186521
885.880000,42,0.03186408
885.890000,38,0.03186295
885.900000,38,0.03186181
885.910000,40,0.03186068
885.920000,39,0.03185955
885.930000,41,0.03185841
885.940000,39,0.03185728
885.950000,45,0.03185615
885.960000,43,0.03185502
885.970000,39,0.03185388
885.980000,41,0.03185275
885.990000,39,0.03185162
886.000000,41,0.03185048
886.010000,38,0.03184935
886.020000,40,0.03184822
886.030000,39,0.03184708
886.040000,37,0.03184595
886.050000,39,0.03184482
886.060000,36,0.03184368
886.070000,42,0.03184255
886.080000,37,0.03184142
886.090000,39,0.03184029
886.100000,43,0.03183915
886.110000,37,0.03183802
886.120000,36,0.03183689
886.130000,39,0.03183575
886.140000,39,0.03183462
886.150000,40,0.03183349
886.160000,38,0.03183235
886.170000,40,0.03183122
886.180000,38,0.03183009
886.190000,40,0.03182895
886.200000,42,0.03182782
886.210000,41,0.03182669
886.220000,40,0.03182555
886.230000,38,0.03182442
886.240000,40,0.03182329
886.250000,43,0.03182216
886.260000,38,0.03182102
886.270000,40,0.03181989
886.280000,32,0.03181876
886.290000,39,0.03181762
886.300000,37,0.03181649
886.310000,39,0.03181536
886.320000,40,0.03181422
886.330000,40,0.03181309
886.340000,41,0.03181196
886.350000,37,0.03181082
886.360000,40,0.03180969
886.370000,41,0.03180856
886.380000,39,0.03180743
886.390000,38,0.03180629
886.400000,41,0.03180516
886.410000,42,0.03180403
886.420000,40,0.03180289
886.430000,40,0.03180176
886.440000,39,0.03180063
886.450000,39,0.03179949
886.460000,36,0.03179836
886.470000,40,0.03179723
886.480000,43,0.03179609
886.490000,38,0.03179496
886.500000,37,0.03179383
886.510000,41,0.03179269
886.520000,35,0.03179156
886.530000,38,0.03179043
886.540000,39,0.03178930
886.550000,40,0.03178816
886.560000,39,0.03178703
886.570000,39,0.03178590
886.580000,42,0.03178476
886.590000,37,0.03178363
886.600000,38,0.03178250
886.610000,41,0.03178136
886.620000,42,0.03178023
886.630000,38,0.03177910
886.640000,42,0.03177796
886.650000,40,0.03177683
886.660000,40,0.03177570
886.670000,35,0.03177457
886.680000,42,0.03177343
886.690000,41,0.03177230
886.700000,37,0.03177117
886.710000,42,0.03177003
886.720000,37,0.03176890
886.730000,39,0.03176777
886.740000,40,0.03176663
886.750000,36,0.03176550
886.760000,36,0.03176437
886.770000,37,0.03176323
886.780000,38,0.03176210
886.790000,41,0.03176097
886.800000,40,0.03175983
886.810000,37,0.03175870
886.820000,40,0.03175757
886.830000,41,0.03175644
886.840000,38,0.03175530
886.850000,37,0.03175417
886.860000,38,0.03175304
886.870000,40,0.03175190
886.880000,37,0.03175077
886.890000,41,0.03174964
886.900000,37,0.03174850
886.910000,42,0.03174737
886.920000,40,0.03174624
886.930000,39,0.03174510
886.940000,39,0.03174397
886.950000,40,0.03174284
886.960000,40,0.03174171
886.970000,37,0.03174057
886.980000,40,0.03173944
886.990000,38,0.03173831
887.000000,36,0.03173717
887.010000,37,0.03173604
887.020000,38,0.03173491
887.030000,39,0.03173377
887.040000,35,0.03173264
887.050000,38,0.03173151
887.060000,39,0.03173037
887.070000,42,0.03172924
887.080000,41,0.03172811
887.090000,41,0.03172698
887.100000,37,0.03172584
887.110000,37,0.03172471
887.120000,39,0.03172358
887.130000,37,0.03172244
887.140000,37,0.03172131
887.150000,37,0.03172018
887.160000,40,0.03171904
887.170000,40,0.03171791
887.180000,39,0.03171678
887.190000,40,0.03171564
887.200000,38,0.03171451
887.210000,36,0.03171338
887.220000,38,0.03171224
887.230000,39,0.03171111
887.240000,37,0.03170998
887.250000,42,0.03170885
887.260000,38,0.03170771
887.270000,38,0.03170658
887.280000,37,0.03170545
887.290000,39,0.03170431
887.300000,38,0.03170318
887.310000,39,0.03170205
887.320000,42,0.03170091
887.330000,40,0.03169978
887.340000,41,0.03169865
887.350000,38,0.03169751
887.360000,38,0.03169638
887.370000,41,0.03169525
887.380000,39,0.03169540
887.390000,40,0.03169671
887.400000,40,0.03169802
887.410000,40,0.03169932
887.420000,41,0.03170063
887.430000,38,0.03170194
887.440000,40,0.03170325
887.450000,41,0.03170456
887.460000,34,0.03170587
887.470000,36,0.03170718
887.480000,36,0.03170849
887.490000,38,0.03170980
887.500000,38,0.03171111
887.510000,41,0.03171242
887.520000,39,0.03171372
887.530000,35,0.03171503
887.540000,37,0.03171634
887.550000,36,0.03171765
887.560000,38,0.03171896
887.570000,37,0.03172027
887.580000,39,0.03172158
887.590000,37,0.03172289
887.600000,39,0.03172420
887.610000,40,0.03172551
887.620000,42,0.03172682
887.630000,41,0.03172812
887.640000,38,0.03172943
887.650000,39,0.03173074
887.660000,40,0.03173205
887.670000,36,0.03173336
887.680000,40,0.03173467
887.690000,43,0.03173598
887.700000,37,0.03173729
887.710000,38,0.03173860
887.720000,39,0.03173991
887.730000,40,0.03174122
887.740000,38,0.03174252
887.750000,38,0.03174383
887.760000,40,0.03174514
887.770000,40,0.03174645
887.780000,43,0.03174776
887.790000,39,0.03174907
887.800000,37,0.03175038
887.810000,38,0.03175169
887.820000,43,0.03175300
887.830000,37,0.03175431
887.840000,41,0.03175562
887.850000,41,0.03175692
887.860000,36,0.03175823
887.870000,38,0.03175954
887.880000,35,0.03176085
887.890000,36,0.03176216
887.900000,37,0.03176347
887.910000,37,0.03176478
887.920000,40,0.03176609
887.930000,39,0.03176740
887.940000,36,0.03176871
887.950000,39,0.03177001
887.960000,41,0.03177132
887.970000,39,0.03177263
887.980000,38,0.03177394
887.990000,41,0.03177525
888.000000,40,0.03177656
888.010000,39,0.03177787
888.020000,39,0.03177918
888.030000,42,0.03178049
888.040000,36,0.03178180
888.050000,35,0.03178311
888.060000,40,0.03178441
888.070000,40,0.03178572
888.080000,41,0.03178703
888.090000,35,0.03178834
888.100000,39,0.03178965
888.110000,40,0.03179096
888.120000,39,0.03179227
888.130000,37,0.03179358
888.140000,38,0.03179489
888.150000,36,0.03179620
888.160000,37,0.03179751
888.170000,40,0.03179881
888.180000,38,0.03180012
888.190000,38,0.03180143
888.200000,41,0.03180274
888.210000,39,0.03180405
888.220000,40,0.03180536
888.230000,39,0.03180667
888.240000,42,0.03180798
888.250000,40,0.03180929
888.260000,39,0.03181060
888.270000,39,0.03181191
888.280000,37,0.03181321
888.290000,41,0.03181452
888.300000,38,0.03181583
888.310000,38,0.03181714
888.320000,36,0.03181845
888.330000,41,0.03181976
888.340000,39,0.03182107
888.350000,40,0.03182238
888.360000,41,0.03182369
888.370000,39,0.03182500
888.380000,38,0.03182631
888.390000,42,0.03182761
888.400000,40,0.03182892
888.410000,40,0.03183023
888.420000,36,0.03183154
888.430000,43,0.03183285
888.440000,38,0.03183416
888.450000,42,0.03183547
888.460000,42,0.03183678
888.470000,39,0.03183809
888.480000,39,0.03183940
888.490000,39,0.03184071
888.500000,39,0.03184201
888.510000,38,0.03184332
888.520000,41,0.03184463
888.530000,40,0.03184594
888.540000,38,0.03184725
888.550000,39,0.03184856
888.560000,33,0.03184987
888.570000,38,0.03185118
888.580000,40,0.03185249
888.590000,37,0.03185380
888.600000,39,0.03185510
888.610000,36,0.03185641
888.620000,40,0.03185772
888.630000,38,0.03185903
888.640000,40,0.03186034
888.650000,38,0.03186165
888.660000,38,0.03186296
888.670000,40,0.03186427
888.680000,42,0.03186558
888.690000,40,0.03186689
888.700000,39,0.03186820
888.710000,43,0.03186950
888.720000,36,0.03187081
888.730000,39,0.03187212
888.740000,38,0.03187343
888.750000,41,0.03187474
888.760000,40,0.03187605
888.770000,38,0.03187736
888.780000,39,0.03187867
888.790000,43,0.03187998
888.800000,39,0.03188129
888.810000,40,0.03188260
888.820000,40,0.03188390
888.830000,38,0.03188521
888.840000,36,0.03188652
888.850000,37,0.03188783
888.860000,35,0.03188914
888.870000,39,0.03189045
888.880000,37,0.03189176
888.890000,38,0.03189307
888.900000,40,0.03189438
888.910000,42,0.03189569
888.920000,42,0.03189700
888.930000,41,0.03189830
888.940000,35,0.03189961
888.950000,38,0.03190092
888.960000,39,0.03190223
888.970000,36,0.03190354
888.980000,40,0.03190485
888.990000,40,0.03190616
889.000000,41,0.03190747
889.010000,38,0.03190878
889.020000,37,0.03191009
889.030000,39,0.03191140
889.040000,38,0.03191270
889.050000,44,0.03191401
889.060000,40,0.03191532
889.070000,35,0.03191663
889.080000,39,0.03191794
889.090000,41,0.03191925
889.100000,39,0.03192056
889.110000,39,0.03192187
889.120000,40,0.03192318
889.130000,38,0.03192449
889.140000,39,0.03192580
889.150000,40,0.03192710
889.160000,37,0.03192841
889.170000,38,0.03192972
889.180000,40,0.03193073
