time_s,adc_code,voltage_v
775.700000,35,0.02862540
775.710000,32,0.02862564
775.720000,35,0.02862587
775.730000,34,0.02862611
775.740000,37,0.02862634
775.750000,32,0.02862658
775.760000,37,0.02862681
775.770000,34,0.02862705
775.780000,38,0.02862728
775.790000,35,0.02862752
775.800000,34,0.02862775
775.810000,36,0.02862798
775.820000,32,0.02862822
775.830000,35,0.02862845
775.840000,34,0.02862869
775.850000,37,0.02862892
775.860000,33,0.02862916
775.870000,35,0.02862939
775.880000,35,0.02862963
775.890000,35,0.02862986
775.900000,35,0.02863010
775.910000,36,0.02863033
775.920000,35,0.02863057
775.930000,32,0.02863080
775.940000,35,0.02863104
775.950000,37,0.02863127
775.960000,35,0.02863151
775.970000,34,0.02863174
775.980000,36,0.02863198
775.990000,37,0.02863221
776.000000,34,0.02863244
776.010000,36,0.02863268
776.020000,33,0.02863291
776.030000,36,0.02863315
776.040000,34,0.02863338
776.050000,35,0.02863362
776.060000,35,0.02863385
776.070000,31,0.02863409
776.080000,36,0.02863432
776.090000,35,0.02863456
776.100000,36,0.02863479
776.110000,34,0.02863503
776.120000,38,0.02863526
776.130000,38,0.02863550
776.140000,35,0.02863573
776.150000,35,0.02863597
776.160000,42,0.02863620
776.170000,33,0.02863644
776.180000,38,0.02863667
776.190000,36,0.02863691
776.200000,33,0.02863714
776.210000,33,0.02863737
776.220000,37,0.02863761
776.230000,33,0.02863784
776.240000,36,0.02863808
776.250000,35,0.02863831
776.260000,36,0.02863855
776.270000,32,0.02863878
776.280000,36,0.02863902
776.290000,41,0.02863925
776.300000,38,0.02863949
776.310000,34,0.02863972
776.320000,37,0.02863996
776.330000,36,0.02864019
776.340000,33,0.02864043
776.350000,39,0.02864066
776.360000,37,0.02864090
776.370000,36,0.02864113
776.380000,38,0.02864137
776.390000,38,0.02864160
776.400000,34,0.02864184
776.410000,35,0.02864207
776.420000,31,0.02864230
776.430000,35,0.02864254
776.440000,34,0.02864277
776.450000,37,0.02864301
776.460000,35,0.02864324
776.470000,34,0.02864348
776.480000,33,0.02864371
776.490000,36,0.02864395
776.500000,38,0.02864418
776.510000,36,0.02864442
776.520000,37,0.02864465
776.530000,37,0.02864489
776.540000,30,0.02864512
776.550000,40,0.02864536
776.560000,34,0.02864559
776.570000,33,0.02864583
776.580000,33,0.02864606
776.590000,35,0.02864630
776.600000,38,0.02864653
776.610000,36,0.02864676
776.620000,37,0.02864700
776.630000,36,0.02864723
776.640000,35,0.02864747
776.650000,35,0.02864770
776.660000,37,0.02864794
776.670000,37,0.02864817
776.680000,38,0.02864841
776.690000,37,0.02864864
776.700000,36,0.02864888
776.710000,36,0.02864911
776.720000,33,0.02864935
776.730000,32,0.02864958
776.740000,39,0.02864982
776.750000,32,0.02865005
776.760000,31,0.02865029
776.770000,34,0.02865052
776.780000,34,0.02865076
776.790000,32,0.02865099
776.800000,37,0.02865123
776.810000,41,0.02865146
776.820000,38,0.02865169
776.830000,36,0.02865193
776.840000,37,0.02865216
776.850000,35,0.02865240
776.860000,41,0.02865263
776.870000,36,0.02865287
776.880000,35,0.02865310
776.890000,34,0.02865334
776.900000,36,0.02865357
776.910000,35,0.02865381
776.920000,34,0.02865404
776.930000,32,0.02865428
776.940000,32,0.02865451
776.950000,36,0.02865475
776.960000,33,0.02865498
776.970000,36,0.02865522
776.980000,35,0.02865545
776.990000,36,0.02865569
777.000000,38,0.02865592
777.010000,31,0.02865615
777.020000,32,0.02865639
777.030000,32,0.02865662
777.040000,38,0.02865686
777.050000,39,0.02865709
777.060000,34,0.02865733
777.070000,39,0.02865756
777.080000,38,0.02865780
777.090000,35,0.02865803
777.100000,37,0.02865827
777.110000,36,0.02865850
777.120000,31,0.02865874
777.130000,40,0.02865897
777.140000,35,0.02865921
777.150000,40,0.02865944
777.160000,35,0.02865968
777.170000,35,0.02865991
777.180000,36,0.02866015
777.190000,35,0.02866038
777.200000,34,0.02866062
777.210000,33,0.02866085
777.220000,34,0.02866108
777.230000,35,0.02866132
777.240000,32,0.02866155
777.250000,35,0.02866179
777.260000,34,0.02866202
777.270000,36,0.02866226
777.280000,34,0.02866249
777.290000,35,0.02866273
777.300000,37,0.02866296
777.310000,34,0.02866320
777.320000,30,0.02866343
777.330000,35,0.02866367
777.340000,35,0.02866390
777.350000,33,0.02866414
777.360000,31,0.02866429
777.370000,35,0.02866436
777.380000,35,0.02866443
777.390000,33,0.02866450
777.400000,36,0.02866457
777.410000,36,0.02866465
777.420000,36,0.02866472
777.430000,38,0.02866479
777.440000,35,0.02866486
777.450000,34,0.02866494
777.460000,37,0.02866501
777.470000,35,0.02866508
777.480000,36,0.02866515
777.490000,36,0.02866523
777.500000,36,0.02866530
777.510000,36,0.02866537
777.520000,37,0.02866544
777.530000,36,0.02866551
777.540000,39,0.02866559
777.550000,36,0.02866566
777.560000,34,0.02866573
777.570000,37,0.02866580
777.580000,31,0.02866588
777.590000,37,0.02866595
777.600000,33,0.02866602
777.610000,37,0.02866609
777.620000,36,0.02866617
777.630000,35,0.02866624
777.640000,36,0.02866631
777.650000,31,0.02866638
777.660000,35,0.02866645
777.670000,36,0.02866653
777.680000,34,0.02866660
777.690000,35,0.02866667
777.700000,34,0.02866674
777.710000,33,0.02866682
777.720000,34,0.02866689
777.730000,38,0.02866696
777.740000,36,0.02866703
777.750000,38,0.02866711
777.760000,38,0.02866718
777.770000,38,0.02866725
777.780000,32,0.02866732
777.790000,35,0.02866739
777.800000,39,0.02866747
777.810000,31,0.02866754
777.820000,34,0.02866761
777.830000,36,0.02866768
777.840000,36,0.02866776
777.850000,36,0.02866783
777.860000,36,0.02866790
777.870000,33,0.02866797
777.880000,33,0.02866805
777.890000,36,0.02866812
777.900000,37,0.02866819
777.910000,33,0.02866826
777.920000,34,0.02866833
777.930000,33,0.02866841
777.940000,34,0.02866848
777.950000,36,0.02866855
777.960000,32,0.02866862
777.970000,34,0.02866870
777.980000,38,0.02866877
777.990000,33,0.02866884
778.000000,34,0.02866891
778.010000,33,0.02866899
778.020000,40,0.02866906
778.030000,36,0.02866913
778.040000,32,0.02866920
778.050000,35,0.02866928
778.060000,38,0.02866935
778.070000,34,0.02866942
778.080000,37,0.02866949
778.090000,37,0.02866956
778.100000,32,0.02866964
778.110000,34,0.02866971
778.120000,36,0.02866978
778.130000,36,0.02866985
778.140000,38,0.02866993
778.150000,36,0.02867000
778.160000,33,0.02867007
778.170000,35,0.02867014
778.180000,32,0.02867022
778.190000,37,0.02867029
778.200000,38,0.02867036
778.210000,34,0.02867043
778.220000,35,0.02867050
778.230000,34,0.02867058
778.240000,37,0.02867065
778.250000,36,0.02867072
778.260000,36,0.02867079
778.270000,35,0.02867087
778.280000,34,0.02867094
778.290000,34,0.02867101
778.300000,35,0.02867108
778.310000,34,0.02867116
778.320000,32,0.02867123
778.330000,34,0.02867130
778.340000,37,0.02867137
778.350000,36,0.02867144
778.360000,36,0.02867152
778.370000,34,0.02867159
778.380000,39,0.02867166
778.390000,33,0.02867173
778.400000,33,0.02867181
778.410000,36,0.02867188
778.420000,33,0.02867195
778.430000,36,0.02867202
778.440000,38,0.02867210
778.450000,35,0.02867217
778.460000,36,0.02867224
778.470000,39,0.02867231
778.480000,34,0.02867238
778.490000,35,0.02867246
778.500000,33,0.02867253
778.510000,37,0.02867260
778.520000,35,0.02867267
778.530000,38,0.02867275
778.540000,35,0.02867282
778.550000,34,0.02867289
778.560000,34,0.02867296
778.570000,35,0.02867304
778.580000,35,0.02867311
778.590000,39,0.02867318
778.600000,35,0.02867325
778.610000,38,0.02867332
778.620000,36,0.02867340
778.630000,35,0.02867347
778.640000,35,0.02867354
778.650000,34,0.02867361
778.660000,38,0.02867369
778.670000,35,0.02867376
778.680000,36,0.02867383
778.690000,38,0.02867390
778.700000,35,0.02867398
778.710000,35,0.02867405
778.720000,36,0.02867412
778.730000,36,0.02867419
778.740000,36,0.02867427
778.750000,37,0.02867434
778.760000,36,0.02867441
778.770000,35,0.02867448
778.780000,32,0.02867455
778.790000,35,0.02867463
778.800000,35,0.02867470
778.810000,34,0.02867477
778.820000,36,0.02867484
778.830000,33,0.02867492
778.840000,35,0.02867499
778.850000,36,0.02867506
778.860000,33,0.02867513
778.870000,38,0.02867521
778.880000,34,0.02867528
778.890000,35,0.02867535
778.900000,35,0.02867542
778.910000,35,0.02867549
778.920000,38,0.02867557
778.930000,36,0.02867564
778.940000,33,0.02867571
778.950000,33,0.02867578
778.960000,36,0.02867586
778.970000,35,0.02867593
778.980000,40,0.02867600
778.990000,36,0.02867607
779.000000,34,0.02867615
779.010000,35,0.02867622
779.020000,36,0.02867629
779.030000,34,0.02867636
779.040000,34,0.02867643
779.050000,33,0.02867651
779.060000,35,0.02867658
779.070000,38,0.02867665
779.080000,37,0.02867672
779.090000,34,0.02867680
779.100000,37,0.02867687
779.110000,35,0.02867694
779.120000,35,0.02867701
779.130000,31,0.02867709
779.140000,36,0.02867716
779.150000,32,0.02867723
779.160000,32,0.02867720
779.170000,31,0.02867663
779.180000,38,0.02867607
779.190000,33,0.02867550
779.200000,35,0.02867494
779.210000,32,0.02867437
779.220000,37,0.02867381
779.230000,33,0.02867325
779.240000,38,0.02867268
779.250000,33,0.02867212
779.260000,34,0.02867155
779.270000,38,0.02867099
779.280000,33,0.02867042
779.290000,39,0.02866986
779.300000,35,0.02866930
779.310000,34,0.02866873
779.320000,34,0.02866817
779.330000,36,0.02866760
779.340000,37,0.02866704
779.350000,36,0.02866648
779.360000,36,0.02866591
779.370000,34,0.02866535
779.380000,33,0.02866478
779.390000,34,0.02866422
779.400000,34,0.02866365
779.410000,39,0.02866309
779.420000,37,0.02866253
779.430000,34,0.02866196
779.440000,37,0.02866140
779.450000,34,0.02866083
779.460000,32,0.02866027
779.470000,38,0.02865971
779.480000,38,0.02865914
779.490000,34,0.02865858
779.500000,38,0.02865801
779.510000,34,0.02865745
779.520000,32,0.02865688
779.530000,37,0.02865632
779.540000,37,0.02865576
779.550000,33,0.02865519
779.560000,34,0.02865463
779.570000,37,0.02865406
779.580000,36,0.02865350
779.590000,37,0.02865293
779.600000,39,0.02865237
779.610000,37,0.02865181
779.620000,32,0.02865124
779.630000,34,0.02865068
779.640000,35,0.02865011
779.650000,36,0.02864955
779.660000,38,0.02864899
779.670000,35,0.02864842
779.680000,37,0.02864786
779.690000,34,0.02864729
779.700000,36,0.02864673
779.710000,35,0.02864616
779.720000,35,0.02864560
779.730000,38,0.02864504
779.740000,34,0.02864447
779.750000,36,0.02864391
779.760000,35,0.02864334
779.770000,31,0.02864278
779.780000,36,0.02864222
779.790000,34,0.02864165
779.800000,32,0.02864109
779.810000,34,0.02864052
779.820000,36,0.02863996
779.830000,35,0.02863939
779.840000,35,0.02863883
779.850000,33,0.02863827
779.860000,36,0.02863770
779.870000,35,0.02863714
779.880000,31,0.02863657
779.890000,37,0.02863601
779.900000,37,0.02863544
779.910000,32,0.02863488
779.920000,36,0.02863432
779.930000,36,0.02863375
779.940000,35,0.02863319
779.950000,34,0.02863262
779.960000,37,0.02863206
779.970000,34,0.02863150
779.980000,36,0.02863093
779.990000,35,0.02863037
780.000000,36,0.02862980
780.010000,35,0.02862924
780.020000,35,0.02862867
780.030000,34,0.02862811
780.040000,34,0.02862755
780.050000,36,0.02862698
780.060000,35,0.02862642
780.070000,34,0.02862585
780.080000,33,0.02862529
780.090000,33,0.02862473
780.100000,32,0.02862416
780.110000,33,0.02862360
780.120000,36,0.02862303
780.130000,38,0.02862247
780.140000,34,0.02862190
780.150000,37,0.02862134
780.160000,36,0.02862078
780.170000,36,0.02862021
780.180000,32,0.02861965
780.190000,30,0.02861908
780.200000,32,0.02861852
780.210000,37,0.02861795
780.220000,34,0.02861739
780.230000,36,0.02861683
780.240000,34,0.02861626
780.250000,38,0.02861570
780.260000,35,0.02861513
780.270000,37,0.02861457
780.280000,36,0.02861401
780.290000,34,0.02861344
780.300000,41,0.02861288
780.310000,35,0.02861231
780.320000,32,0.02861175
780.330000,36,0.02861118
780.340000,34,0.02861062
780.350000,36,0.02861006
780.360000,37,0.02860949
780.370000,31,0.02860893
780.380000,40,0.02860836
780.390000,37,0.02860780
780.400000,33,0.02860723
780.410000,35,0.02860667
780.420000,37,0.02860611
780.430000,35,0.02860554
780.440000,33,0.02860498
780.450000,35,0.02860441
780.460000,35,0.02860385
780.470000,37,0.02860329
780.480000,36,0.02860272
780.490000,35,0.02860216
780.500000,34,0.02860159
780.510000,36,0.02860103
780.520000,32,0.02860046
780.530000,33,0.02859990
780.540000,32,0.02859934
780.550000,36,0.02859877
780.560000,31,0.02859821
780.570000,37,0.02859764
780.580000,32,0.02859708
780.590000,34,0.02859652
780.600000,38,0.02859595
780.610000,34,0.02859539
780.620000,35,0.02859482
780.630000,34,0.02859426
780.640000,36,0.02859369
780.650000,34,0.02859313
780.660000,36,0.02859257
780.670000,37,0.02859200
780.680000,36,0.02859144
780.690000,38,0.02859087
780.700000,35,0.02859031
780.710000,36,0.02858974
780.720000,35,0.02858918
780.730000,35,0.02858862
780.740000,32,0.02858805
780.750000,32,0.02858749
780.760000,35,0.02858692
780.770000,32,0.02858636
780.780000,36,0.02858580
780.790000,35,0.02858523
780.800000,37,0.02858467
780.810000,38,0.02858410
780.820000,34,0.02858354
780.830000,38,0.02858297
780.840000,34,0.02858241
780.850000,33,0.02858185
780.860000,41,0.02858128
780.870000,35,0.02858072
780.880000,31,0.02858015
780.890000,34,0.02857959
780.900000,35,0.02857903
780.910000,35,0.02857846
780.920000,37,0.02857790
780.930000,38,0.02857733
780.940000,38,0.02857677
780.950000,35,0.02857620
780.960000,33,0.02857564
780.970000,36,0.02857557
780.980000,32,0.02857563
780.990000,36,0.02857568
781.000000,35,0.02857573
781.010000,35,0.02857578
781.020000,34,0.02857584
781.030000,35,0.02857589
781.040000,35,0.02857594
781.050000,31,0.02857599
781.060000,36,0.02857605
781.070000,37,0.02857610
781.080000,34,0.02857615
781.090000,35,0.02857621
781.100000,33,0.02857626
781.110000,37,0.02857631
781.120000,35,0.02857636
781.130000,35,0.02857642
781.140000,34,0.02857647
781.150000,35,0.02857652
781.160000,33,0.02857657
781.170000,35,0.02857663
781.180000,33,0.02857668
781.190000,34,0.02857673
781.200000,36,0.02857678
781.210000,39,0.02857684
781.220000,35,0.02857689
781.230000,38,0.02857694
781.240000,35,0.02857699
781.250000,34,0.02857705
781.260000,35,0.02857710
781.270000,31,0.02857715
781.280000,34,0.02857721
781.290000,38,0.02857726
781.300000,34,0.02857731
781.310000,38,0.02857736
781.320000,35,0.02857742
781.330000,33,0.02857747
781.340000,36,0.02857752
781.350000,34,0.02857757
781.360000,34,0.02857763
781.370000,34,0.02857768
781.380000,34,0.02857773
781.390000,31,0.02857778
781.400000,33,0.02857784
781.410000,36,0.02857789
781.420000,34,0.02857794
781.430000,31,0.02857799
781.440000,37,0.02857805
781.450000,38,0.02857810
781.460000,32,0.02857815
781.470000,32,0.02857821
781.480000,34,0.02857826
781.490000,40,0.02857831
781.500000,36,0.02857836
781.510000,33,0.02857842
781.520000,35,0.02857847
781.530000,36,0.02857852
781.540000,38,0.02857857
781.550000,34,0.02857863
781.560000,31,0.02857868
781.570000,36,0.02857873
781.580000,34,0.02857878
781.590000,35,0.02857884
781.600000,33,0.02857889
781.610000,36,0.02857894
781.620000,33,0.02857899
781.630000,36,0.02857905
781.640000,37,0.02857910
781.650000,32,0.02857915
781.660000,36,0.02857921
781.670000,35,0.02857926
781.680000,33,0.02857931
781.690000,34,0.02857936
781.700000,37,0.02857942
781.710000,35,0.02857947
781.720000,31,0.02857952
781.730000,32,0.02857957
781.740000,34,0.02857963
781.750000,34,0.02857968
781.760000,35,0.02857973
781.770000,36,0.02857978
781.780000,34,0.02857984
781.790000,34,0.02857989
781.800000,34,0.02857994
781.810000,35,0.02857999
781.820000,34,0.02858005
781.830000,37,0.02858010
781.840000,37,0.02858015
781.850000,33,0.02858021
781.860000,34,0.02858026
781.870000,34,0.02858031
781.880000,33,0.02858036
781.890000,36,0.02858042
781.900000,30,0.02858047
781.910000,29,0.02858052
781.920000,36,0.02858057
781.930000,35,0.02858063
781.940000,39,0.02858068
781.950000,36,0.02858073
781.960000,35,0.02858078
781.970000,33,0.02858084
781.980000,35,0.02858089
781.990000,35,0.02858094
782.000000,34,0.02858099
782.010000,37,0.02858105
782.020000,33,0.02858110
782.030000,34,0.02858115
782.040000,34,0.02858120
782.050000,29,0.02858126
782.060000,36,0.02858131
782.070000,31,0.02858136
782.080000,34,0.02858142
782.090000,34,0.02858147
782.100000,33,0.02858152
782.110000,36,0.02858157
782.120000,34,0.02858163
782.130000,36,0.02858168
782.140000,34,0.02858173
782.150000,33,0.02858178
782.160000,37,0.02858184
782.170000,36,0.02858189
782.180000,34,0.02858194
782.190000,36,0.02858199
782.200000,36,0.02858205
782.210000,32,0.02858210
782.220000,35,0.02858215
782.230000,33,0.02858220
782.240000,36,0.02858226
782.250000,38,0.02858231
782.260000,36,0.02858236
782.270000,35,0.02858242
782.280000,36,0.02858247
782.290000,40,0.02858252
782.300000,33,0.02858257
782.310000,33,0.02858263
782.320000,35,0.02858268
782.330000,31,0.02858273
782.340000,35,0.02858278
782.350000,35,0.02858284
782.360000,34,0.02858289
782.370000,37,0.02858294
782.380000,32,0.02858299
782.390000,36,0.02858305
782.400000,37,0.02858310
782.410000,35,0.02858315
782.420000,32,0.02858320
782.430000,29,0.02858326
782.440000,36,0.02858331
782.450000,36,0.02858336
782.460000,34,0.02858342
782.470000,36,0.02858347
782.480000,36,0.02858352
782.490000,35,0.02858357
782.500000,34,0.02858363
782.510000,36,0.02858368
782.520000,36,0.02858373
782.530000,34,0.02858378
782.540000,40,0.02858384
782.550000,35,0.02858389
782.560000,37,0.02858394
782.570000,33,0.02858399
782.580000,32,0.02858405
782.590000,33,0.02858410
782.600000,35,0.02858415
782.610000,33,0.02858420
782.620000,35,0.02858426
782.630000,37,0.02858431
782.640000,36,0.02858436
782.650000,33,0.02858442
782.660000,36,0.02858447
782.670000,35,0.02858452
782.680000,36,0.02858457
782.690000,35,0.02858463
782.700000,34,0.02858468
782.710000,35,0.02858473
782.720000,35,0.02858478
782.730000,37,0.02858484
782.740000,32,0.02858489
782.750000,39,0.02858494
782.760000,31,0.02858499
782.770000,34,0.02858525
782.780000,39,0.02858575
782.790000,32,0.02858626
782.800000,35,0.02858676
782.810000,35,0.02858726
782.820000,35,0.02858777
782.830000,37,0.02858827
782.840000,34,0.02858878
782.850000,34,0.02858928
782.860000,34,0.02858978
782.870000,35,0.02859029
782.880000,35,0.02859079
782.890000,37,0.02859130
782.900000,36,0.02859180
782.910000,31,0.02859230
782.920000,38,0.02859281
782.930000,34,0.02859331
782.940000,32,0.02859382
